number_of_rooms;place_id;name;place_description
0;1;hair salon;teribble hair cuts
0;2;saouna;steamy
0;3;gym1;gym
0;4;gym2;gym
0;5;bar1;bar on the roof
0;6;bar2;bar by the pool
0;7;restaurant;greek couisine
0;8;working place1;working place with light music 
0;9;working place2;upper working place with view
1;10;room1;room 1
1;11;room2;room with view
1;12;room3;room with view to the pool
1;13;room4;room with free serivces
1;14;room5;room with out view
1;15;room6;room with out view
1;16;room7;room with out view
1;17;room8;room with out view
1;18;room11;room 1
1;19;room12;room with view
1;20;room13;room with view to the pool
1;21;room14;room with free serivces
1;22;room15;room with out view
1;23;room16;room with out view
1;24;room17;room with out view
1;25;room18;room with out view
1;26;room21;room 1
1;27;room22;room with view
1;28;room23;room with view to the pool
1;29;room24;room with free serivces
1;30;room25;room with out view
1;31;room26;room with out view
1;32;room27;room with out view
1;33;room28;room with out view
1;34;room31;room 1
1;35;room32;room with view
1;36;room33;room with view to the pool
1;37;room34;room with free serivces
1;38;room35;room with out view
1;39;room36;room with out view
